Date, Open, High, Low, Close
07/16/07, 1549.52, 1555.90, 1546.69, 1549.52
07/13/07, 1552.50, 1555.10, 1544.85, 1552.50
07/12/07, 1547.70, 1547.91, 1518.74, 1547.70
07/11/07, 1518.76, 1519.27, 1506.64, 1518.76
07/10/07, 1510.12, 1531.85, 1510.06, 1510.12
07/09/07, 1531.85, 1534.21, 1527.53, 1531.85
07/06/07, 1530.44, 1532.40, 1520.47, 1530.44
07/05/07, 1525.40, 1526.57, 1517.72, 1525.40
07/03/07, 1524.87, 1526.01, 1519.12, 1524.87
07/02/07, 1519.43, 1519.45, 1504.66, 1519.43
06/29/07, 1503.35, 1517.53, 1493.61, 1503.35
06/28/07, 1505.71, 1514.84, 1503.41, 1505.71
06/27/07, 1506.34, 1506.80, 1484.18, 1506.34
06/26/07, 1492.89, 1506.12, 1490.54, 1492.89
06/25/07, 1497.74, 1514.29, 1492.68, 1497.74
06/22/07, 1502.56, 1522.19, 1500.74, 1502.56
06/21/07, 1522.19, 1522.90, 1504.75, 1522.19
06/20/07, 1512.84, 1537.80, 1512.36, 1512.84
06/19/07, 1533.70, 1535.85, 1525.67, 1533.70
06/18/07, 1531.05, 1535.44, 1529.31, 1531.05
06/15/07, 1532.91, 1538.71, 1522.97, 1532.91
06/14/07, 1522.97, 1526.45, 1515.58, 1522.97
06/13/07, 1515.67, 1515.70, 1492.65, 1515.67
06/12/07, 1493.00, 1511.33, 1492.97, 1493.00
06/11/07, 1509.12, 1515.53, 1503.35, 1509.12
06/08/07, 1507.67, 1507.76, 1487.41, 1507.67
06/07/07, 1490.72, 1517.36, 1490.37, 1490.72
06/06/07, 1517.38, 1530.57, 1514.13, 1517.38
06/05/07, 1530.95, 1539.12, 1525.62, 1530.95
06/04/07, 1539.18, 1540.53, 1532.31, 1539.18
06/01/07, 1536.34, 1540.56, 1530.62, 1536.34
05/31/07, 1530.62, 1535.56, 1528.26, 1530.62
05/30/07, 1530.23, 1530.23, 1510.06, 1530.23
05/29/07, 1518.11, 1521.80, 1512.02, 1518.11
05/25/07, 1515.73, 1517.41, 1507.50, 1515.73
05/24/07, 1507.51, 1529.31, 1505.18, 1507.51
05/23/07, 1522.28, 1532.43, 1521.90, 1522.28
05/22/07, 1524.12, 1529.24, 1522.05, 1524.12
05/21/07, 1525.10, 1529.87, 1522.71, 1525.10
05/18/07, 1522.75, 1522.75, 1512.74, 1522.75
05/17/07, 1512.75, 1517.14, 1509.29, 1512.75
05/16/07, 1514.14, 1514.15, 1500.75, 1514.14
05/15/07, 1501.19, 1514.83, 1500.43, 1501.19
05/14/07, 1503.15, 1510.90, 1498.34, 1503.15
05/11/07, 1505.85, 1506.24, 1491.47, 1505.85
05/10/07, 1491.47, 1512.33, 1491.42, 1491.47
05/09/07, 1512.58, 1513.80, 1503.77, 1512.58
05/08/07, 1507.72, 1509.36, 1500.66, 1507.72
05/07/07, 1509.48, 1511.00, 1505.54, 1509.48
05/04/07, 1505.62, 1510.34, 1501.80, 1505.62
05/03/07, 1502.39, 1503.34, 1495.56, 1502.39
05/02/07, 1495.92, 1499.10, 1486.13, 1495.92
05/01/07, 1486.30, 1487.27, 1476.70, 1486.30
04/30/07, 1482.37, 1497.16, 1482.29, 1482.37
04/27/07, 1494.07, 1497.32, 1488.67, 1494.07
04/26/07, 1494.25, 1498.02, 1491.17, 1494.25
04/25/07, 1495.42, 1496.59, 1480.28, 1495.42
04/24/07, 1480.41, 1483.82, 1473.74, 1480.41
04/23/07, 1480.93, 1487.32, 1480.19, 1480.93
04/20/07, 1484.35, 1484.74, 1470.69, 1484.35
04/19/07, 1470.73, 1474.23, 1464.47, 1470.73
04/18/07, 1472.50, 1476.57, 1466.41, 1472.50
04/17/07, 1471.48, 1474.35, 1467.15, 1471.48
04/16/07, 1468.47, 1468.62, 1452.84, 1468.47
04/13/07, 1452.85, 1453.11, 1444.15, 1452.85
04/12/07, 1447.80, 1448.02, 1433.91, 1447.80
04/11/07, 1438.87, 1448.39, 1436.15, 1438.87
04/10/07, 1448.39, 1448.73, 1443.99, 1448.39
04/09/07, 1444.61, 1448.10, 1443.28, 1444.61
04/05/07, 1443.76, 1444.88, 1436.67, 1443.76
04/04/07, 1439.37, 1440.16, 1435.08, 1439.37
04/03/07, 1437.77, 1440.57, 1424.27, 1437.77
04/02/07, 1424.55, 1425.49, 1416.37, 1424.55
03/30/07, 1420.86, 1429.22, 1408.90, 1420.86
03/29/07, 1422.53, 1426.24, 1413.27, 1422.53
03/28/07, 1417.23, 1428.35, 1414.07, 1417.23
03/27/07, 1428.61, 1437.49, 1425.54, 1428.61
03/26/07, 1437.50, 1437.65, 1423.28, 1437.50
03/23/07, 1436.11, 1438.89, 1433.21, 1436.11
03/22/07, 1434.54, 1437.66, 1429.88, 1434.54
03/21/07, 1435.04, 1437.77, 1409.75, 1435.04
03/20/07, 1410.94, 1411.53, 1400.70, 1410.94
03/19/07, 1402.06, 1403.20, 1386.95, 1402.06
03/16/07, 1386.95, 1397.51, 1383.63, 1386.95
03/15/07, 1392.28, 1395.73, 1385.16, 1392.28
03/14/07, 1387.17, 1388.09, 1363.98, 1387.17
03/13/07, 1377.95, 1406.23, 1377.71, 1377.95
03/12/07, 1406.60, 1409.34, 1398.40, 1406.60
03/09/07, 1402.85, 1410.15, 1397.30, 1402.85
03/08/07, 1401.89, 1407.93, 1391.88, 1401.89
03/07/07, 1391.97, 1401.16, 1390.64, 1391.97
03/06/07, 1395.41, 1397.90, 1374.06, 1395.41
03/05/07, 1374.12, 1391.86, 1373.97, 1374.12
03/02/07, 1387.17, 1403.40, 1386.87, 1387.17
03/01/07, 1403.17, 1409.46, 1380.87, 1403.17
02/28/07, 1406.82, 1415.89, 1396.65, 1406.82
02/27/07, 1399.04, 1449.25, 1389.42, 1399.04
02/26/07, 1449.37, 1456.95, 1445.48, 1449.37
02/23/07, 1451.19, 1456.22, 1448.36, 1451.19
02/22/07, 1456.38, 1461.57, 1450.51, 1456.38
02/21/07, 1457.63, 1459.60, 1452.02, 1457.63
02/20/07, 1459.68, 1460.53, 1449.20, 1459.68
02/16/07, 1455.54, 1456.77, 1451.57, 1455.54
02/15/07, 1456.81, 1457.97, 1453.19, 1456.81
02/14/07, 1455.30, 1457.65, 1443.91, 1455.30
02/13/07, 1444.26, 1444.41, 1433.22, 1444.26
02/12/07, 1433.37, 1439.11, 1431.44, 1433.37
02/09/07, 1438.06, 1452.45, 1433.44, 1438.06
02/08/07, 1448.31, 1450.45, 1442.81, 1448.31
02/07/07, 1450.02, 1452.99, 1446.44, 1450.02
02/06/07, 1448.00, 1450.19, 1443.40, 1448.00
02/05/07, 1446.99, 1449.38, 1443.85, 1446.99
02/02/07, 1448.39, 1449.33, 1444.49, 1448.39
02/01/07, 1445.94, 1446.64, 1437.90, 1445.94
01/31/07, 1438.24, 1441.61, 1424.78, 1438.24
01/30/07, 1428.82, 1428.82, 1420.61, 1428.82
01/29/07, 1420.62, 1426.94, 1418.46, 1420.62
01/26/07, 1422.18, 1427.27, 1416.96, 1422.18
01/25/07, 1423.90, 1440.69, 1422.34, 1423.90
01/24/07, 1440.13, 1440.14, 1427.96, 1440.13
01/23/07, 1427.99, 1431.33, 1421.66, 1427.99
01/22/07, 1422.95, 1431.39, 1420.40, 1422.95
01/19/07, 1430.50, 1431.57, 1425.19, 1430.50
01/18/07, 1426.37, 1433.30, 1424.21, 1426.37
01/17/07, 1430.62, 1435.27, 1428.57, 1430.62
01/16/07, 1431.90, 1433.93, 1428.62, 1431.90
01/12/07, 1430.73, 1431.23, 1422.58, 1430.73
01/11/07, 1423.83, 1427.12, 1414.84, 1423.83
01/10/07, 1414.85, 1415.99, 1404.33, 1414.85
01/09/07, 1412.11, 1415.61, 1405.42, 1412.11
01/08/07, 1412.84, 1414.98, 1403.97, 1412.84
01/05/07, 1409.71, 1418.34, 1405.75, 1409.71
01/04/07, 1418.34, 1421.84, 1408.22, 1418.34
01/03/07, 1416.60, 1429.42, 1407.86, 1416.60
