Date, Open, High, Low, Close
07/15/03, 1000.42, 1009.59, 996.72, 1000.42
07/14/03, 1003.86, 1015.36, 998.14, 1003.86
07/11/03, 998.14, 1000.85, 988.70, 998.14
07/10/03, 988.70, 1002.21, 983.74, 988.70
07/09/03, 1002.21, 1010.41, 998.23, 1002.21
07/08/03, 1007.84, 1008.89, 998.79, 1007.84
07/07/03, 1004.42, 1005.58, 985.58, 1004.42
07/03/03, 985.70, 994.92, 983.41, 985.70
07/02/03, 993.75, 993.76, 982.32, 993.75
07/01/03, 982.32, 983.27, 962.13, 982.32
06/30/03, 974.50, 983.63, 973.65, 974.50
06/27/03, 976.22, 988.83, 974.29, 976.22
06/26/03, 985.82, 986.31, 973.97, 985.82
06/25/03, 975.32, 991.64, 975.04, 975.32
06/24/03, 983.45, 987.78, 979.24, 983.45
06/23/03, 981.64, 995.69, 977.46, 981.64
06/20/03, 995.69, 1002.04, 993.49, 995.69
06/19/03, 994.70, 1011.16, 993.25, 994.70
06/18/03, 1010.09, 1015.06, 1004.61, 1010.09
06/17/03, 1011.66, 1015.26, 1007.21, 1011.66
06/16/03, 1010.74, 1010.86, 988.61, 1010.74
06/13/03, 988.61, 1000.83, 984.31, 988.61
06/12/03, 998.51, 1002.72, 991.25, 998.51
06/11/03, 997.48, 997.48, 981.85, 997.48
06/10/03, 984.84, 984.84, 975.93, 984.84
06/09/03, 975.93, 987.76, 972.74, 975.93
06/06/03, 987.76, 1007.63, 986.10, 987.76
06/05/03, 990.14, 990.14, 978.17, 990.14
06/04/03, 986.24, 987.73, 970.86, 986.24
06/03/03, 971.56, 972.96, 964.59, 971.56
06/02/03, 967.00, 979.09, 963.59, 967.00
05/30/03, 963.59, 965.11, 949.64, 963.59
05/29/03, 949.64, 962.11, 946.36, 949.64
05/28/03, 953.22, 959.34, 950.21, 953.22
05/27/03, 951.48, 952.74, 927.60, 951.48
05/23/03, 933.22, 935.14, 927.45, 933.22
05/22/03, 931.87, 935.27, 922.57, 931.87
05/21/03, 923.42, 923.80, 914.98, 923.42
05/20/03, 919.73, 925.30, 912.06, 919.73
05/19/03, 920.77, 944.30, 920.23, 920.77
05/16/03, 944.30, 948.66, 938.64, 944.30
05/15/03, 946.67, 948.12, 938.95, 946.67
05/14/03, 939.28, 947.02, 935.33, 939.28
05/13/03, 942.30, 947.51, 938.99, 942.30
05/12/03, 945.11, 946.69, 929.40, 945.11
05/09/03, 933.41, 933.73, 920.27, 933.41
05/08/03, 920.27, 929.62, 919.73, 920.27
05/07/03, 929.62, 937.14, 926.43, 929.62
05/06/03, 934.39, 939.49, 926.38, 934.39
05/05/03, 926.55, 933.89, 924.61, 926.55
05/02/03, 930.08, 930.53, 912.38, 930.08
05/01/03, 916.30, 919.68, 903.17, 916.30
04/30/03, 916.92, 922.09, 911.79, 916.92
04/29/03, 917.84, 924.24, 911.27, 917.84
04/28/03, 914.84, 918.01, 898.81, 914.84
04/25/03, 898.81, 911.43, 897.57, 898.81
04/24/03, 911.43, 919.02, 906.70, 911.43
04/23/03, 919.02, 919.70, 909.90, 919.02
04/22/03, 911.37, 911.70, 886.79, 911.37
04/21/03, 892.01, 897.86, 888.51, 892.01
04/17/03, 893.58, 893.81, 878.92, 893.58
04/16/03, 879.91, 896.73, 877.98, 879.91
04/15/03, 890.81, 891.23, 881.83, 890.81
04/14/03, 885.23, 885.26, 868.30, 885.23
04/11/03, 868.30, 883.07, 866.00, 868.30
04/10/03, 871.58, 871.68, 862.76, 871.58
04/09/03, 865.99, 887.10, 865.77, 865.99
04/08/03, 878.29, 882.75, 874.88, 878.29
04/07/03, 879.93, 904.76, 878.85, 879.93
04/04/03, 878.85, 882.52, 874.32, 878.85
04/03/03, 876.45, 885.77, 876.21, 876.45
04/02/03, 880.90, 884.57, 858.48, 880.90
04/01/03, 858.48, 861.26, 847.95, 858.48
03/31/03, 848.18, 863.50, 843.71, 848.18
03/28/03, 863.50, 869.84, 860.85, 863.50
03/27/03, 868.52, 874.15, 858.06, 868.52
03/26/03, 869.95, 875.81, 866.63, 869.95
03/25/03, 874.74, 879.82, 862.56, 874.74
03/24/03, 864.23, 895.79, 862.17, 864.23
03/21/03, 895.79, 895.89, 875.84, 895.79
03/20/03, 875.67, 879.62, 859.07, 875.67
03/19/03, 874.02, 874.96, 861.24, 874.02
03/18/03, 866.45, 866.90, 857.64, 866.45
03/17/03, 862.79, 862.79, 827.15, 862.79
03/14/03, 833.27, 841.33, 828.35, 833.27
03/13/03, 831.90, 832.02, 804.19, 831.90
03/12/03, 804.19, 804.19, 788.94, 804.19
03/11/03, 800.73, 813.85, 800.33, 800.73
03/10/03, 807.48, 828.89, 806.62, 807.48
03/07/03, 828.89, 829.42, 811.35, 828.89
03/06/03, 822.10, 829.85, 819.96, 822.10
03/05/03, 829.85, 829.87, 819.16, 829.85
03/04/03, 821.99, 835.25, 821.97, 821.99
03/03/03, 834.81, 852.25, 832.74, 834.81
02/28/03, 841.15, 846.99, 837.28, 841.15
02/27/03, 837.28, 842.07, 827.55, 837.28
02/26/03, 827.55, 839.98, 826.77, 827.55
02/25/03, 838.57, 839.57, 818.52, 838.57
02/24/03, 832.58, 848.17, 832.18, 832.58
02/21/03, 848.17, 852.10, 831.87, 848.17
02/20/03, 837.10, 849.18, 836.59, 837.10
02/19/03, 845.13, 851.17, 839.03, 845.13
02/18/03, 851.17, 852.92, 834.89, 851.17
02/14/03, 834.89, 834.89, 815.05, 834.89
02/13/03, 817.37, 820.84, 806.32, 817.37
02/12/03, 818.68, 832.04, 818.50, 818.68
02/11/03, 829.20, 843.00, 825.10, 829.20
02/10/03, 835.97, 837.02, 823.58, 835.97
02/07/03, 829.69, 845.58, 826.70, 829.69
02/06/03, 838.15, 844.26, 833.51, 838.15
02/05/03, 843.59, 861.43, 842.20, 843.59
02/04/03, 848.20, 860.32, 840.34, 848.20
02/03/03, 860.32, 864.67, 855.70, 860.32
01/31/03, 855.70, 859.29, 840.28, 855.70
01/30/03, 844.61, 865.20, 843.93, 844.61
01/29/03, 864.36, 868.56, 846.04, 864.36
01/28/03, 858.54, 860.52, 847.48, 858.54
01/27/03, 847.48, 863.92, 844.31, 847.48
01/24/03, 861.40, 887.34, 859.82, 861.40
01/23/03, 887.34, 890.14, 876.96, 887.34
01/22/03, 878.36, 889.47, 877.65, 878.36
01/21/03, 887.62, 906.01, 887.62, 887.62
01/17/03, 901.78, 914.60, 899.07, 901.78
01/16/03, 914.60, 925.97, 911.99, 914.60
01/15/03, 918.22, 932.57, 916.81, 918.22
01/14/03, 931.66, 931.66, 921.89, 931.66
01/13/03, 926.26, 935.06, 922.04, 926.26
01/10/03, 927.57, 932.76, 917.75, 927.57
01/09/03, 927.58, 928.28, 909.93, 927.58
01/08/03, 909.93, 922.93, 908.35, 909.93
01/07/03, 922.93, 930.65, 919.98, 922.93
01/06/03, 929.01, 931.70, 908.59, 929.01
01/03/03, 908.59, 910.99, 903.23, 908.59
01/02/03, 909.03, 909.03, 879.82, 909.03
