Date, Open, High, Low, Close
09/10/10, 1104.57, 1110.88, 1103.92, 1109.55
09/09/10, 1101.15, 1110.27, 1101.15, 1104.18
09/08/10, 1092.36, 1103.26, 1092.36, 1098.87
09/07/10, 1102.60, 1102.60, 1091.15, 1091.84
09/03/10, 1093.61, 1105.10, 1093.61, 1104.51
09/02/10, 1080.66, 1090.10, 1080.39, 1090.10
09/01/10, 1049.72, 1081.30, 1049.72, 1080.29
08/31/10, 1046.88, 1055.14, 1040.88, 1049.33
08/30/10, 1062.90, 1064.40, 1048.79, 1048.92
08/27/10, 1049.27, 1065.21, 1039.70, 1064.59
08/26/10, 1047.91, 1056.28, 1045.40, 1047.22
08/25/10, 1048.98, 1059.38, 1039.83, 1055.33
08/24/10, 1063.20, 1063.20, 1046.68, 1051.87
08/23/10, 1073.36, 1081.58, 1067.08, 1067.36
08/20/10, 1075.63, 1075.63, 1063.91, 1071.69
08/19/10, 1092.44, 1092.44, 1070.66, 1075.63
08/18/10, 1092.08, 1099.77, 1085.76, 1094.16
08/17/10, 1081.16, 1100.14, 1081.16, 1092.54
08/16/10, 1077.49, 1082.62, 1069.49, 1079.38
08/13/10, 1082.22, 1086.25, 1079.00, 1079.25
08/12/10, 1081.48, 1086.72, 1076.69, 1083.61
08/11/10, 1116.89, 1116.89, 1088.55, 1089.47
08/10/10, 1122.92, 1127.16, 1111.58, 1121.06
08/09/10, 1122.80, 1129.24, 1120.91, 1127.79
08/06/10, 1122.07, 1123.06, 1107.17, 1121.64
08/05/10, 1125.78, 1126.56, 1118.81, 1125.81
08/04/10, 1121.06, 1128.75, 1119.46, 1127.24
08/03/10, 1125.34, 1125.44, 1116.76, 1120.46
08/02/10, 1107.53, 1127.30, 1107.53, 1125.86
07/30/10, 1098.44, 1106.44, 1088.01, 1101.60
07/29/10, 1108.07, 1115.90, 1092.82, 1101.53
07/28/10, 1112.84, 1114.66, 1103.11, 1106.13
07/27/10, 1117.36, 1120.95, 1109.78, 1113.84
07/26/10, 1102.89, 1115.01, 1101.30, 1115.01
07/23/10, 1092.17, 1103.73, 1087.88, 1102.66
07/22/10, 1072.14, 1097.50, 1072.14, 1093.67
07/21/10, 1086.67, 1088.96, 1065.25, 1069.59
07/20/10, 1064.53, 1083.94, 1056.88, 1083.48
07/19/10, 1066.85, 1074.70, 1061.11, 1071.25
07/16/10, 1093.85, 1093.85, 1063.32, 1064.88
07/15/10, 1094.46, 1098.66, 1080.53, 1096.48
07/14/10, 1095.61, 1099.08, 1087.68, 1095.17
07/13/10, 1080.65, 1099.46, 1080.65, 1095.34
07/12/10, 1077.23, 1080.78, 1070.45, 1078.75
07/09/10, 1070.50, 1078.16, 1068.10, 1077.96
07/08/10, 1062.92, 1071.25, 1058.24, 1070.25
07/07/10, 1028.54, 1060.89, 1028.54, 1060.27
07/06/10, 1028.09, 1042.50, 1018.35, 1028.06
07/02/10, 1027.65, 1032.95, 1015.93, 1022.58
07/01/10, 1031.10, 1033.58, 1010.91, 1027.37
06/30/10, 1040.56, 1048.08, 1028.33, 1030.71
06/29/10, 1071.10, 1071.10, 1035.18, 1041.24
06/28/10, 1074.89, 1082.60, 1071.45, 1074.57
06/25/10, 1075.10, 1083.56, 1067.89, 1076.76
06/24/10, 1090.93, 1090.93, 1071.60, 1073.69
06/23/10, 1095.57, 1099.64, 1085.31, 1092.04
06/22/10, 1113.90, 1118.50, 1094.18, 1095.31
06/21/10, 1122.79, 1131.23, 1108.24, 1113.20
06/18/10, 1116.16, 1121.01, 1113.93, 1117.51
06/17/10, 1115.98, 1117.72, 1105.87, 1116.04
06/16/10, 1114.02, 1118.74, 1107.13, 1114.61
06/15/10, 1091.21, 1115.59, 1091.21, 1115.23
06/14/10, 1095.00, 1105.91, 1089.03, 1089.63
06/11/10, 1082.65, 1092.25, 1077.12, 1091.60
06/10/10, 1058.77, 1087.85, 1058.77, 1086.84
06/09/10, 1062.75, 1077.74, 1052.25, 1055.69
06/08/10, 1050.81, 1063.15, 1042.17, 1062.00
06/07/10, 1065.84, 1071.36, 1049.86, 1050.47
06/04/10, 1098.43, 1098.43, 1060.50, 1064.88
06/03/10, 1098.82, 1105.67, 1091.81, 1102.83
06/02/10, 1073.01, 1098.56, 1072.03, 1098.38
06/01/10, 1087.30, 1094.77, 1069.89, 1070.71
05/28/10, 1102.59, 1102.59, 1084.78, 1089.41
05/27/10, 1074.27, 1103.52, 1074.27, 1103.06
05/26/10, 1075.51, 1090.75, 1065.59, 1067.95
05/25/10, 1067.42, 1074.75, 1040.78, 1074.03
05/24/10, 1084.78, 1089.95, 1072.70, 1073.65
05/21/10, 1067.26, 1090.16, 1055.90, 1087.69
05/20/10, 1107.34, 1107.34, 1071.58, 1071.59
05/19/10, 1119.57, 1124.27, 1100.66, 1115.05
05/18/10, 1138.78, 1148.66, 1117.20, 1120.80
05/17/10, 1136.52, 1141.88, 1114.96, 1136.94
05/14/10, 1157.19, 1157.19, 1126.14, 1135.68
05/13/10, 1170.04, 1173.57, 1156.14, 1157.44
05/12/10, 1155.43, 1172.87, 1155.43, 1171.67
05/11/10, 1156.39, 1170.48, 1147.71, 1155.79
05/10/10, 1122.27, 1163.85, 1122.27, 1159.73
05/07/10, 1127.04, 1135.13, 1096.13, 1110.88
05/06/10, 1164.38, 1167.58, 1065.79, 1128.15
05/05/10, 1169.24, 1175.95, 1158.15, 1165.90
05/04/10, 1197.50, 1197.50, 1168.12, 1173.60
05/03/10, 1188.58, 1205.13, 1188.58, 1202.26
04/30/10, 1206.77, 1207.99, 1186.32, 1186.69
04/29/10, 1193.30, 1209.36, 1193.30, 1206.78
04/28/10, 1191.97, 1195.05, 1181.81, 1191.36
04/27/10, 1209.92, 1211.38, 1181.62, 1183.71
04/26/10, 1217.07, 1218.80, 1211.07, 1212.05
04/23/10, 1207.87, 1217.28, 1205.10, 1217.28
04/22/10, 1202.52, 1210.27, 1190.19, 1208.67
04/21/10, 1207.16, 1210.99, 1198.85, 1205.94
04/20/10, 1199.04, 1208.58, 1199.04, 1207.17
04/19/10, 1192.06, 1197.87, 1183.68, 1197.52
04/16/10, 1210.17, 1210.17, 1186.77, 1192.13
04/15/10, 1210.77, 1213.92, 1208.50, 1211.67
04/14/10, 1198.69, 1210.65, 1198.69, 1210.65
04/13/10, 1195.94, 1199.04, 1188.82, 1197.30
04/12/10, 1194.94, 1199.20, 1194.71, 1196.48
04/09/10, 1187.47, 1194.66, 1187.15, 1194.37
04/08/10, 1181.75, 1188.55, 1175.12, 1186.44
04/07/10, 1188.23, 1189.60, 1177.25, 1182.45
04/06/10, 1186.01, 1191.80, 1182.77, 1189.44
04/05/10, 1178.71, 1187.73, 1178.71, 1187.44
04/01/10, 1171.23, 1181.43, 1170.69, 1178.10
03/31/10, 1171.75, 1174.56, 1165.77, 1169.43
03/30/10, 1173.75, 1177.83, 1168.92, 1173.27
03/29/10, 1167.71, 1174.85, 1167.71, 1173.22
03/26/10, 1167.58, 1173.93, 1161.48, 1166.59
03/25/10, 1170.03, 1180.69, 1165.09, 1165.73
03/24/10, 1172.70, 1173.04, 1166.01, 1167.72
03/23/10, 1166.47, 1174.72, 1163.83, 1174.17
03/22/10, 1157.25, 1167.82, 1152.88, 1165.81
03/19/10, 1166.68, 1169.20, 1155.33, 1159.90
03/18/10, 1166.13, 1167.77, 1161.16, 1165.83
03/17/10, 1159.94, 1169.84, 1159.94, 1166.21
03/16/10, 1150.83, 1160.28, 1150.35, 1159.46
03/15/10, 1148.53, 1150.98, 1141.45, 1150.51
03/12/10, 1151.71, 1153.41, 1146.97, 1149.99
03/11/10, 1143.96, 1150.24, 1138.99, 1150.24
03/10/10, 1140.22, 1148.26, 1140.09, 1145.61
03/09/10, 1137.56, 1145.37, 1134.90, 1140.45
03/08/10, 1138.40, 1141.05, 1136.77, 1138.50
03/05/10, 1125.12, 1139.38, 1125.12, 1138.70
03/04/10, 1119.12, 1123.73, 1116.66, 1122.97
03/03/10, 1119.36, 1125.64, 1116.58, 1118.79
03/02/10, 1117.01, 1123.46, 1116.51, 1118.31
03/01/10, 1105.36, 1116.11, 1105.36, 1115.71
02/26/10, 1103.10, 1107.24, 1097.56, 1104.49
02/25/10, 1101.24, 1103.50, 1086.02, 1102.94
02/24/10, 1095.89, 1106.42, 1095.50, 1105.24
02/23/10, 1107.49, 1108.58, 1092.18, 1094.60
02/22/10, 1110.00, 1112.29, 1105.38, 1108.01
02/19/10, 1105.49, 1112.42, 1100.80, 1109.17
02/18/10, 1099.03, 1108.24, 1097.48, 1106.75
02/17/10, 1096.14, 1101.03, 1094.72, 1099.51
02/16/10, 1079.13, 1095.67, 1079.13, 1094.87
02/12/10, 1075.95, 1077.81, 1062.97, 1075.51
02/11/10, 1067.10, 1080.04, 1060.59, 1078.47
02/10/10, 1069.68, 1073.67, 1059.34, 1068.13
02/09/10, 1060.06, 1079.28, 1060.06, 1070.52
02/08/10, 1065.51, 1071.20, 1056.51, 1056.74
02/05/10, 1064.12, 1067.13, 1044.50, 1066.19
02/04/10, 1097.25, 1097.25, 1062.78, 1063.11
02/03/10, 1100.67, 1102.72, 1093.97, 1097.28
02/02/10, 1090.05, 1104.73, 1087.96, 1103.32
02/01/10, 1073.89, 1089.38, 1073.89, 1089.19
01/29/10, 1087.61, 1096.45, 1071.59, 1073.87
01/28/10, 1096.93, 1100.22, 1078.46, 1084.53
01/27/10, 1091.54, 1099.51, 1083.11, 1097.50
01/26/10, 1095.80, 1103.69, 1089.86, 1092.17
01/25/10, 1092.40, 1102.97, 1092.40, 1096.78
01/22/10, 1115.49, 1115.49, 1090.18, 1091.76
01/21/10, 1138.68, 1141.58, 1114.84, 1116.48
01/20/10, 1138.34, 1147.95, 1129.05, 1138.04
01/19/10, 1136.03, 1150.45, 1135.77, 1150.23
01/15/10, 1147.72, 1147.77, 1131.39, 1136.03
01/14/10, 1145.68, 1150.41, 1143.80, 1148.46
01/13/10, 1137.31, 1148.40, 1133.18, 1145.68
01/12/10, 1143.81, 1143.81, 1131.77, 1136.22
01/11/10, 1145.96, 1149.74, 1142.02, 1146.98
01/08/10, 1140.52, 1145.39, 1136.22, 1144.98
01/07/10, 1136.27, 1142.46, 1131.32, 1141.69
01/06/10, 1135.71, 1139.19, 1133.95, 1137.14
01/05/10, 1132.66, 1136.63, 1129.66, 1136.52
01/04/10, 1116.56, 1133.87, 1116.56, 1132.99
